mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,homogeneity,energy,entropy,label
142.6656568877551,147.55516581632654,117.99615353954081,35.05597890469509,28.043578039057554,34.37562506900262,241.6664598014094,0.1281845447596994,0.01866545486693642,12.07322256068675,Phytopthora
140.19949776785714,135.61274314413265,120.3299784757653,45.103675441499476,45.19645992637334,54.78046244980571,237.11885409993593,0.1591880099929613,0.014715330749843188,12.78279771404803,Phytopthora
127.14921476403062,137.4698262117347,127.5283203125,38.788139514565266,39.593316434111685,45.19062069276826,406.2352458360026,0.08439971845875531,0.011577003426479392,13.293853362174348,Phytopthora
134.2791374362245,138.60190130739795,118.13165656887755,50.627263271614765,44.31095977635697,56.67018695943471,165.64660073670723,0.1716804039966752,0.019387313377735905,12.174051399783782,Phytopthora
113.8227838010204,151.6315369897959,115.90359933035714,34.74369018059639,27.92629275728737,40.84694053194752,228.30555333119798,0.13992817934165014,0.018161657411976884,12.177542094665066,Phytopthora
136.9324577487245,151.8121412627551,128.43640385841837,32.91309594904692,32.47916241196172,36.04404820338459,179.21228379244076,0.12270765150771012,0.01659333591347746,12.356318379157502,Phytopthora
108.88677853954081,128.4481425382653,109.09598214285714,40.62285261909136,34.43325509820757,43.48378547929762,358.58518177450355,0.10051263113653691,0.013369863181224528,12.892099259135932,Phytopthora
136.62250876913265,156.23692602040816,128.04516103316325,38.78198023520335,32.31419593488371,47.91126330507994,180.3596252402306,0.17161452884937733,0.019573979590195426,11.980022662704677,Phytopthora
141.05789620535714,157.61164700255102,114.54743303571429,44.101164197610885,31.067893038758566,53.04708668155297,167.64341768097376,0.17521125224933362,0.018366626484286382,12.12857118182186,Phytopthora
155.14845742984693,162.69009088010205,153.68568638392858,40.34842004850571,33.085626783257176,46.07367016797927,243.16756085842408,0.1412605353711523,0.018387382424072937,12.347970610313638,Phytopthora
115.39174107142857,136.53136957908163,117.63825334821429,41.61380520729522,32.95056794562575,41.07324552864896,330.83235906470213,0.10810823573676456,0.015071699652770519,12.655810465448884,Phytopthora
148.0187141262755,147.53368144132654,130.6478196747449,45.9703403341597,31.21392978199851,42.94977007100722,233.65252642536836,0.1448949281703959,0.017203836591285486,12.265762498766428,Phytopthora
134.27058753188774,139.37250876913265,126.20356345663265,42.013281435586514,38.2618212459222,44.018267982646,150.69977178090969,0.15830155719380273,0.016491602026168617,12.327260733490721,Phytopthora
174.5637356505102,176.53384088010205,165.56730309311226,44.98964064020978,36.25242518557444,44.44457051747076,357.59651265214603,0.10620835954010596,0.014084149767585673,12.825472092009074,Phytopthora
141.30913185586735,146.08836894132654,135.36280293367346,37.03345733534331,32.57246329887017,34.89004615615715,214.28679532351052,0.13232033101935098,0.018699316390218764,12.285129669134184,Phytopthora
137.00980548469389,158.8301777742347,131.7056959502551,29.63875132108086,26.19387751449852,35.81501949259726,299.06518257527233,0.11478679462936686,0.01761340283569234,12.167009630291352,Phytopthora
133.0792012117347,138.0772082270408,126.9624322385204,41.28936772638439,40.43439412558294,43.91781322078447,358.324651665599,0.10836881274423571,0.013357815072343144,12.987126707159065,Phytopthora
132.0448222257653,136.28555484693877,125.31993383290816,41.004540398389196,40.08211949008113,44.16399944414616,360.56250000000006,0.11133823914310274,0.013464542964416872,12.97131360711416,Phytopthora
133.65959821428572,155.57973931760205,126.7036431760204,33.33586497340284,25.54306016459964,40.09310631801032,203.83756406149908,0.12614926212002087,0.01906342624977434,11.923860058101242,Phytopthora
153.0174186862245,151.9343112244898,134.30074139030611,47.75262749043351,35.29945846006768,42.16478787074564,133.99975976937858,0.17821701256659667,0.018647093355283213,12.041978180837896,Phytopthora
123.96460459183673,136.3889708227041,118.19403698979592,39.5116426473332,39.7167916412485,48.47368358353664,363.9359785393978,0.11949930288570745,0.013634689795537823,12.96711146128696,Phytopthora
105.82842394770408,140.32477678571428,100.18706154336735,35.98174458686197,32.96637312422565,41.32788532644161,292.4779388212684,0.11974238456471038,0.014976971250505225,12.589772984717504,Phytopthora
139.24836575255102,161.33175223214286,116.9122090242347,29.875689403306755,22.403658203865337,36.06151303581216,309.7622717809097,0.10551209058293903,0.01864062842241602,11.96049844747269,Phytopthora
134.12729193239795,157.6973254145408,131.09783561862244,44.329846418981724,35.31849446848061,47.659526009211135,176.53463324791804,0.1558501443001537,0.0192019528428434,12.011369076595335,Phytopthora
154.4365234375,158.0470344387755,149.3165058992347,31.905320783890453,30.777648576844218,39.022167588863375,165.32991672005127,0.14566214425111834,0.020980093179474333,12.008847780237396,Phytopthora
109.31614716198979,155.22165975765307,121.50884885204081,35.642007765913625,29.304602025279657,35.08753519099757,193.79434256886609,0.1653801571586891,0.02087099776637632,11.879319317058323,Phytopthora
125.77907764668367,156.87747130102042,122.33591757015306,46.018693880398914,29.188719047366583,40.83767894714855,251.46052210121715,0.12089812823707244,0.016785055181884535,12.344615262135367,Phytopthora
148.7276985012755,161.09078045280611,138.46051897321428,34.235800181140824,27.829125210140695,40.429126943414396,238.35057655349135,0.12737674381750044,0.017045526926630555,12.262602800920142,Phytopthora
119.63269292091837,128.81724330357142,109.55939094387755,50.3184902890972,48.78946191148443,53.034676181629244,91.95169362588086,0.1960529520448558,0.017331649212001327,12.31700332770247,Phytopthora
120.16729113520408,120.91139190051021,101.03708944515306,51.85182966954193,49.76693449290992,55.1334965961501,121.99801809737347,0.18798827389218875,0.016720224546851663,12.376086675964293,Phytopthora
135.62541852678572,151.4406289859694,125.81606744260205,35.26068720665087,28.26383220747086,38.82196645006905,142.2179892696989,0.15326851993314067,0.020973234314248173,11.709732775418741,Phytopthora
147.75681600765307,162.38982780612244,138.49139030612244,30.50441321684523,29.20621592454381,38.940735290535855,226.44943145419606,0.1500093489289442,0.02008031895351727,11.992715813676218,Phytopthora
128.91814811862244,152.26229671556123,115.80395009566327,42.173013582902186,33.385506052296826,46.99338164962561,219.8413276745676,0.12174186800780468,0.01573895116286206,12.42998619354164,Phytopthora
139.1662149234694,142.22273596938774,102.52433434311224,40.25759385944218,31.372046337948806,43.338180731489736,93.15200592568867,0.1808450416698449,0.021131577131995295,11.705909355817406,Phytopthora
148.69172512755102,153.87462133290816,129.43949298469389,43.335196387461636,36.640089769383195,42.63117986200431,157.75796764894298,0.14942324041426136,0.01716535625629251,12.381624926284054,Phytopthora
143.35560825892858,142.47684151785714,118.52475286989795,38.95753189475773,32.017249332505074,38.49871599352377,112.87962443946186,0.16061515382351663,0.018387017339525476,12.087198174567924,Phytopthora
145.23451450892858,152.55899234693877,125.27662627551021,31.54905675386507,28.852917700407488,41.622929261885645,188.01459401024982,0.1319314093600206,0.017270164492603022,12.20302551178614,Phytopthora
141.7351921237245,153.0389030612245,121.75564014668367,31.089218563301372,32.02294723814822,38.77996365176484,116.55599375400385,0.16752889807762716,0.020716955702595376,11.92229393169221,Phytopthora
139.8858019770408,149.8153300382653,138.4129264987245,39.51894335474272,36.67101430532341,41.88720256447612,298.681934657271,0.12563481789147038,0.015809739705561064,12.6931250581249,Phytopthora
137.09998804209184,147.4821627869898,136.45850605867346,35.49484407172264,36.12356227379989,41.808476327099,310.94394618834076,0.12183642535540602,0.014990411628482185,12.718900262346002,Phytopthora
150.02742346938774,139.47674186862244,114.53128985969387,41.43101956121661,32.95786944990054,38.3049754349842,775.4845251441386,0.06089970458898175,0.01131357752206255,13.386512709108732,Phytopthora
127.65505420918367,144.4489596619898,135.20840640943877,43.22642928142251,46.13601320097292,49.80496313582644,354.0485065663037,0.10294677444569242,0.011679708567273663,13.29454858755178,Phytopthora
136.53396045918367,151.90371890943877,142.0999083227041,42.57767140307391,46.305866757017085,49.36316946865977,579.3168641896219,0.0741068387974026,0.01032564817527598,13.635768078067473,Phytopthora
128.0501036352041,147.15132732780611,134.2042610012755,41.49980023028807,45.090059658226195,48.2460079854427,523.6863188661115,0.09009848652042368,0.011330753848106919,13.408451218124682,Phytopthora
128.51921237244898,146.71540178571428,134.15118781887756,41.75430068225113,45.366001124910646,48.24314015247699,426.4973574631646,0.10387464434363552,0.012236197657665381,13.2448151605214,Phytopthora
118.4883808992347,132.03210698341837,121.29117506377551,41.26740250811682,44.85614835086751,46.80463211710982,622.6443786034594,0.07201461001679597,0.010708513672166138,13.591169044182099,Phytopthora
152.2444993622449,155.77082669005102,145.6585618622449,41.49796433995633,38.66783734490552,43.601920610262646,524.7779668481743,0.07508502704399639,0.012617786400872336,13.22365725982533,Phytopthora
149.66721141581633,156.06606744260205,147.07595264668367,38.388561090679396,41.78261873893939,46.560069949357676,669.1383127802691,0.05974421365468823,0.01038571122016952,13.646777445544004,Phytopthora
120.62990274234694,136.6697225765306,114.3028340242347,40.71810545940923,35.473099853104365,41.58697094863465,156.3195467648943,0.1818727235358284,0.019053821606203638,12.082761452849189,Phytopthora
159.57860331632654,161.0968391262755,137.5988919005102,44.36225923478226,34.101920428843094,43.98323473990243,122.69240470852017,0.1882315932795797,0.023687676256167998,11.799725687637077,Phytopthora
124.00839046556122,141.7403340242347,125.70721061862245,40.07027405440631,42.61494196989628,44.35714052777051,321.87345852017944,0.12255173765615295,0.013804060431236397,12.90672145722705,Phytopthora
114.78758769132654,141.0564413265306,84.38502471301021,47.11505202357922,45.648493077471976,57.955429479848306,298.07016736066623,0.12265776986982645,0.012601203557380238,13.129553397617297,Phytopthora
80.42749521683673,118.09675940688776,66.4375,54.65216537555943,48.315983443165344,51.09754303932443,222.5405589365791,0.1342493389337154,0.015167038702296295,12.753503466217769,Phytopthora
112.34540417729592,139.76809630102042,70.60399394132654,65.01904536034381,57.594875761459434,49.82709888359457,352.5104900704677,0.1277815264541755,0.012018602445498029,13.31162161173656,Phytopthora
163.38448660714286,175.7996053890306,118.74382174744898,29.71930173833465,29.658367161216376,52.60088837200535,154.4984385009609,0.16992641238627681,0.021410093188945708,11.829622163064801,Phytopthora
151.5646125637755,157.75163424744898,98.37938456632654,39.831802311820915,41.139738628573916,62.6970210997862,193.50466447789879,0.20677363211558125,0.021764614963084426,12.295341342086825,Phytopthora
134.30060188137756,143.1979432397959,95.8421556122449,42.41516495016839,49.47164882579432,46.43886516048953,265.664217648943,0.1482165082327284,0.014415109282172177,12.955665614037063,Phytopthora
107.8042291135204,109.19744499362245,89.45298549107143,58.162915194253316,53.66655002147935,56.697239711010106,270.75166159513134,0.15269418211466204,0.01428964184414291,12.95636993045378,Phytopthora
124.39096380739795,127.26289461096938,95.80825494260205,63.58297689659066,53.25092427974148,60.148095329341146,187.66299647661754,0.17301120611563464,0.015887151362571784,12.623417459963882,Phytopthora
134.79274952168367,139.12643494897958,138.6025988520408,51.06507004199229,44.30636936788443,50.49148900553462,387.6059617232544,0.12110537255288623,0.012644010637154151,13.117096443272464,Phytopthora
96.64044563137755,118.98997528698979,81.82356106505102,60.00034449964211,45.55788018748591,46.25305961209025,282.52558456117873,0.14662754550851145,0.016365934537221904,12.651621844480978,Phytopthora
140.1560905612245,152.0430285395408,130.8395448022959,49.87610876622349,38.21579605800641,43.92759761714695,426.9132166880205,0.11020146695231879,0.01266880457717134,13.123412540738043,Phytopthora
136.94780373086735,153.31602758290816,112.70589524872449,46.8203725690791,47.930058755842985,48.709539908163954,331.5575352338245,0.1248153615445369,0.012396875768576482,13.135733510322645,Phytopthora
131.60507015306123,144.4608378507653,106.8510443239796,51.45129823789556,51.49687866816171,53.27279387556643,256.3329396220372,0.15615938375863797,0.012914576103750837,13.053718079738145,Phytopthora
129.21450494260205,153.9490593112245,121.1182637117347,46.57948350623211,44.97470408358392,51.58423015809415,356.3649103139013,0.1171542690021355,0.012636155424011756,13.056811347941807,Phytopthora
142.76247608418367,154.7335578762755,129.03655133928572,43.17228607424736,40.85047440450249,46.01711546363844,314.00124119154384,0.15368680890092182,0.016534535327347066,12.658779029353806,Phytopthora
114.73068797831633,146.2166374362245,125.84265385841837,45.74368818212021,49.005624602155066,57.46262419913677,335.19440663036517,0.1293879040122154,0.01303537078539044,13.077216899666322,Phytopthora
143.4934231505102,149.10871731505102,122.77287946428571,51.03450991203814,41.65521966280413,48.94867526700588,276.2521820948111,0.11190040132526739,0.01260801573036084,13.076570557833534,Phytopthora
137.00558035714286,150.85216039540816,135.36537388392858,49.98039324549731,48.95746290142831,53.69645874665502,365.33548206278033,0.1217160215687389,0.01176395266810454,13.297895452145154,Phytopthora
127.40834263392857,156.73539142219389,123.96878985969387,45.37945802029025,44.44070834665863,52.774064311338726,261.4683896540679,0.13380737122545008,0.013646258516259004,12.846182076882986,Phytopthora
134.5099649234694,157.49856505102042,131.35323660714286,43.35629499713846,43.209769515867855,49.294897815307834,460.3982623318385,0.1119260936897755,0.012787517697678242,13.135970697785936,Phytopthora
134.5099649234694,157.49856505102042,131.35323660714286,43.35629499713846,43.209769515867855,49.294897815307834,460.3982623318385,0.1119260936897755,0.012787517697678242,13.135970697785936,Phytopthora
108.9920878507653,103.82378029336735,75.2137675382653,54.818052234848686,39.877225549596055,43.70076473605607,251.18193465727103,0.1276658851738296,0.014731268095516165,12.680472029489708,Phytopthora
107.74772799744898,109.44296077806122,81.33416374362245,51.82483950362417,36.76590972653224,41.55522321898878,315.4161995515696,0.11323482796238486,0.013925154518175078,12.781993445621998,Phytopthora
124.07433832908163,147.38845264668367,110.85795998086735,57.10281254487255,46.12898572577166,57.58862379893397,331.9632046764894,0.13957229340522598,0.014617114296234619,12.940024583987654,Phytopthora
129.58454241071428,151.75892857142858,133.119140625,52.161322824042784,44.19586579728123,48.24531073915471,439.2405709481102,0.120488955097221,0.012707765610144004,13.106596617346636,Phytopthora
125.5083306760204,156.17323022959184,132.5333625637755,39.89799067063323,37.55752716614946,41.41691120716137,576.3577234144781,0.09541202292623718,0.012333999541310604,13.172583748212547,Phytopthora
142.5635363520408,159.31156329719389,125.65078922193878,48.87569105539304,42.367672315402615,53.5783881507495,346.6788917360667,0.11086900260361912,0.013005429451359381,13.025548482651388,Phytopthora
131.33157286352042,146.48734454719389,117.49872448979592,58.937618796523076,52.415447196668545,56.307184636957956,304.9194426649583,0.13628015103533533,0.012839937185057753,13.078693092047592,Phytopthora
141.99836575255102,150.82180723852042,128.76524633290816,54.88561815191979,47.48464519596832,55.67456943427261,407.0347533632287,0.12642051299656704,0.01240942893198232,13.198145838816348,Phytopthora
137.59984853316325,147.23726482780611,123.78244579081633,46.84374973597374,41.13178561055202,53.29675289495291,362.05779548366434,0.10640685699348336,0.012226154818856909,13.169817970053296,Phytopthora
118.84773596938776,151.28354193239795,128.3886120854592,46.362205035781216,47.66015918412332,52.30660928238683,510.0474655669442,0.09943532714531098,0.01115281601894317,13.418026343944925,Phytopthora
118.36577248086735,148.24613360969389,123.56885762117346,44.53227598568765,45.39348284320594,53.84729197772716,495.671384529148,0.10138741264508734,0.011418994492731932,13.381799096453932,Phytopthora
131.9767219387755,149.45974170918367,127.03236607142857,47.281651242621045,49.285204909346525,53.330164952787314,201.64968369634852,0.1421586367441543,0.01342541239401285,12.932119924827724,Phytopthora
138.73100685586735,155.10319674744898,138.22124123086735,42.24055866000174,39.07646578080641,41.843752858013374,409.3844090326714,0.11597369113833968,0.014134425963432598,12.827318546382136,Phytopthora
137.9205994897959,158.8508450255102,122.40595105229592,44.04688799001509,40.988339800543585,49.095199883559665,465.6347293401666,0.10384443564593313,0.012372630129207526,13.151882961808944,Phytopthora
121.75542091836735,150.20489875637756,132.09919084821428,42.60681180584895,43.12360256255104,45.944197529762086,346.8472733824472,0.11918864981801187,0.01284893109587754,13.060061644521141,Phytopthora
132.0303332270408,151.44050940688774,111.88251355229592,49.75014538408122,48.324140808840774,50.43944887267092,313.5467248558616,0.1354485994644055,0.012958319640242423,13.068535095144822,Phytopthora
125.90461575255102,157.0872727997449,137.65176578443877,46.466022732254416,43.30187653909015,49.42480541163774,472.40128523382447,0.09017067242205518,0.010983027472595448,13.407322953846544,Phytopthora
142.46089764030611,141.72128109056123,130.9903938137755,42.399148630029806,43.96716263562376,43.21799381085365,980.8639293721974,0.059416705529258,0.009352189541288193,13.859238607280371,Phytopthora
126.9301458864796,164.0911790497449,142.51620296556123,45.42542977219156,44.645781568465814,51.162340807747995,320.4620836002563,0.1177439562195024,0.012480389251700252,13.068350754521683,Phytopthora
131.57433832908163,140.5889269770408,119.38600127551021,55.76332490067893,50.320343619455166,58.12691082127944,327.2569666880206,0.10779521727044243,0.011374343149253023,13.316667900758096,Phytopthora
121.96249202806122,130.30717873086735,94.06425382653062,52.602045544937575,50.31516749928477,51.339942318329136,394.4177810698271,0.10938455603705548,0.0113598790057108,13.39204323576458,Phytopthora
136.58854830994898,152.27768255739795,115.05438855229592,52.874600945450574,52.64538263852093,53.934854059455006,272.8919963164638,0.1256796040155976,0.012083269251380847,13.16476407431558,Phytopthora
120.89411272321429,145.6579440369898,133.18285634566325,51.95432534114454,52.01019777220273,57.49294219887383,473.2636130685458,0.10616794588900101,0.011433567875044055,13.348460003974262,Phytopthora
126.20501833545919,135.07186702806123,101.7344746492347,55.254485742629534,53.94295996547524,56.76896642868533,422.52772661755296,0.12339930636829542,0.011249126439050528,13.435677108038691,Phytopthora
127.00298947704081,141.54930644132654,110.7446588010204,43.73078649523272,48.1996716475958,46.09792258192949,497.73086162716214,0.09967024713331178,0.011842835641629355,13.327750106191305,Phytopthora
132.28244579081633,137.2677375637755,119.21659757653062,53.27694267448209,50.07564614347338,59.16924708876278,328.6024783792441,0.11381302734301674,0.01136854559918045,13.376072831312884,Phytopthora
122.41284677933673,147.5032286352041,127.04972496811224,50.0116023845077,49.086694500123315,52.752676564605444,468.8157831518259,0.09862445361714373,0.01121022608994798,13.367163802067848,Phytopthora
139.72945232780611,160.01130022321428,140.72377232142858,46.65641644723795,47.72699073674968,50.69797695131074,562.1103459320948,0.08526542681786142,0.010708382682889966,13.506456603649633,Phytopthora
134.74900350765307,142.0506816007653,115.58109454719387,58.62999762320167,47.525637993351644,52.30595174753235,200.87674167200512,0.14536874717477624,0.013762146164489498,12.885432413398751,Phytopthora
123.76911272321429,151.14331552933675,125.74286511479592,48.98475946633463,53.03320182879654,54.132514171389,475.02216127482376,0.09916317201443513,0.010998041908616217,13.453536114427848,Phytopthora
133.0994499362245,137.01648198341837,113.4907525510204,61.19723716339104,58.85303454310848,67.43026231901065,213.47938020499686,0.1365748287972285,0.012278547368887456,13.141475162651348,Phytopthora
135.58412388392858,145.80227598852042,109.30705915178571,58.26195410060705,53.44385542602804,57.218141001526774,431.07108824471493,0.1209210693971543,0.011967457980096347,13.316081930144557,Phytopthora
156.04555963010205,156.37735172193877,131.69457509566325,59.96609304652098,50.20555467748387,61.899809233938356,279.32837524023057,0.13732952342302715,0.015249855645910951,12.827243847604402,Phytopthora
147.6458665497449,147.98973612882654,132.0119180484694,54.6584114334118,48.94586049838286,59.039102723286895,292.0747918001281,0.10523625794152872,0.011574735745737544,13.275207509060273,Phytopthora
129.2032844387755,137.4901347257653,93.25001992984694,51.104076980674144,48.54267488520369,46.437430580773025,610.9732142857142,0.08795790086057524,0.01052298939919188,13.600884938146985,Phytopthora
126.36268335459184,141.30809550382654,109.8130181760204,52.47817700595715,49.467768812627284,50.26220703317723,409.86599135169763,0.11074516379154843,0.011476618279196904,13.340165846421854,Phytopthora
120.77517139668367,142.22614397321428,115.5970384247449,54.90692835172388,51.533652053892425,54.22108492735779,396.7664557975656,0.11738476159908717,0.012042812073616606,13.2391379681973,Phytopthora
140.99679129464286,154.64592633928572,119.07154815051021,52.204118413599275,48.38301608377685,52.48973249447742,272.7341848174247,0.12706146018254813,0.01286428341872706,13.064649073279654,Phytopthora
148.35538903061226,144.7920918367347,122.17520328443878,57.80550645489301,52.07786263612148,60.50014672103653,193.55713484945548,0.16612407936145462,0.014681220479603274,12.775015428942636,Phytopthora
128.7018893494898,145.0653698979592,105.41870615433673,55.05792854325108,55.930293898430094,55.22037511511478,403.0988549007047,0.11675432366667099,0.011041855776444818,13.456055773653091,Phytopthora
124.44945790816327,135.56329719387756,88.84921077806122,47.86930312283947,45.5849302851617,46.38838429219787,405.00480461242796,0.11509041332410906,0.01231579813367311,13.183821783654698,Phytopthora
131.4524473852041,145.43219866071428,110.73937739158163,59.46998721518153,52.272555211095664,61.124309231376635,388.6990110506086,0.11826106304364585,0.011444104900397534,13.343881647495714,Phytopthora
125.50866948341837,142.91462053571428,105.37525908801021,49.65687475300356,45.57283506089293,45.79945227549659,571.4639453875722,0.092318313596904,0.01089260742588859,13.492467968239325,Phytopthora
120.33366549744898,138.82162786989795,112.23234215561224,48.175616886813415,51.98235632682235,51.77277150359613,628.9286314862269,0.09565878501953216,0.010514998014977305,13.593489141447309,Phytopthora
132.01702008928572,145.3410196109694,119.62832828443878,59.90489038265237,58.68850175825524,60.73235315702082,448.2263773222293,0.13416684378292776,0.01154866011542748,13.404391759835926,Phytopthora
124.33695392219387,155.8313536352041,126.66362404336735,43.42112636453283,45.780906506526,48.05742975503017,633.3606061819346,0.08069828532238682,0.010904328812010887,13.414688636200061,Phytopthora
123.98686623086735,157.32310267857142,128.08348612882654,43.07773084723344,46.349020933104605,49.386767858779045,571.2505605381166,0.0842963882329128,0.010916872818749979,13.410335288776622,Phytopthora
121.78995934311224,139.80301339285714,102.92801339285714,50.06699222610777,50.10038730273585,50.53229654339098,581.1334681294043,0.09421529943452009,0.010771046501162734,13.544198175402954,Phytopthora
111.26791693239795,142.30034279336735,109.21914859693878,48.62464779737857,53.40988437775058,52.19940370512377,560.9182615310699,0.09096215525827278,0.010288709779930589,13.619545941229518,Phytopthora
113.15355947066327,141.94425621811226,119.68050462372449,49.68862504828636,53.84441589746004,54.92669141283221,541.3720371556694,0.09639956776585158,0.010355016939713321,13.613318231619147,Phytopthora
147.3886120854592,147.20170998086735,121.6395487882653,58.795253253175105,46.88066621648229,52.50561742591077,305.34262892376694,0.14145406572733674,0.01479327458625335,12.97427716445544,Phytopthora
135.03126992984693,132.91079400510205,108.70368303571429,55.817368283270895,43.19650624743063,44.10404539247267,442.2376081037796,0.11188268107511788,0.012409832619564345,13.202494362803526,Phytopthora
115.42352917729592,128.34669961734693,103.53900271045919,57.86902032058167,54.82222305101655,56.55373382989332,393.4340566944268,0.12385907825625675,0.012133397109939595,13.308583272177653,Phytopthora
132.40160634566325,141.97819674744898,115.74158960459184,45.30469017639984,48.088994396638306,49.57121698595007,437.2198110185778,0.10444641432178417,0.01174641183366026,13.28359875776561,Phytopthora
125.57665019132654,137.06616709183675,112.55755739795919,49.54586434663612,52.58338750979467,51.27185007678672,531.5697669762973,0.09772908056550081,0.010771679018605198,13.524354940017632,Phytopthora
120.67004145408163,134.2697903380102,106.18845663265306,47.18473839869591,42.803257336934415,47.95661511279897,526.9479500320308,0.08334679511554735,0.011502804959707149,13.349884646065687,Phytopthora
111.77062739158163,122.05181760204081,102.53441884566327,52.461689046151974,50.15801825397153,54.23608269214753,217.11881406149905,0.1367295932164394,0.012813941904098815,13.055229665780645,Phytopthora
112.99838568239795,121.77963568239795,91.69999601403062,52.47067232147097,48.95512681019637,56.3843419564077,355.6929051889814,0.10002225843756886,0.012127896326846924,13.268836206536173,Phytopthora
143.24754862882654,155.51873405612244,123.68791852678571,54.73831025146156,48.9522407536217,54.39908167256455,314.81207959641256,0.1290437133507507,0.012417443709544762,13.12279401070445,Phytopthora
117.27903778698979,126.15132732780613,97.59602200255102,56.542688454518014,51.23416372185992,50.826031347054915,475.0538316784112,0.10506466293282511,0.010944966459416698,13.504019388867938,Phytopthora
126.45577566964286,142.4513313137755,114.18429129464286,51.09715570668852,49.32546459882154,47.02202598254705,490.9722333440103,0.09363960708673097,0.010700670203823441,13.49665570957206,Phytopthora
126.72690130739795,139.48989556760205,117.15630978954081,54.81513108181069,46.704308454292686,49.96721802062242,378.7776665598975,0.12126250957803562,0.012364829395870813,13.148141409850252,Phytopthora
122.20737005739795,133.3538145727041,106.55466757015306,51.23830078064125,48.0558847492175,49.734320861285504,421.2151065022421,0.1098741729765366,0.011907783854638433,13.295843193630404,Phytopthora
119.57690927933673,147.62940449617346,121.66643415178571,45.87816850970162,49.215733786874125,50.496058099001026,579.2231342088405,0.09866759302797276,0.010910997480817884,13.496207301743393,Phytopthora
135.63323102678572,149.00609853316325,117.62306680484694,55.81203638485562,47.42927151741496,55.68157021930135,230.53247117232542,0.15880249265242624,0.01522118328406589,12.768874087156481,Phytopthora
138.97580516581633,145.29645647321428,133.13518415178572,44.175483093120015,39.14323778907363,43.99996694495358,247.4282311018578,0.12475469270508528,0.014479307146071494,12.770281658670948,Phytopthora
138.97580516581633,145.29645647321428,133.13518415178572,44.175483093120015,39.14323778907363,43.99996694495358,247.4282311018578,0.12475469270508528,0.014479307146071494,12.770281658670948,Phytopthora
127.3432318239796,128.86023198341837,103.2559590242347,54.313636583200825,49.86169344009537,46.36538319408458,501.64922325432417,0.09480092141097969,0.010628546024385493,13.551295690412832,Phytopthora
119.69337930484694,129.35676419005102,96.1585618622449,59.45673878947809,55.63334475146032,57.472702191270656,155.3937980461243,0.1662604120959905,0.01345307864497856,12.94650000943205,Phytopthora
142.25619818239795,149.5253308354592,118.97411112882654,55.224628181671754,45.47008045701235,50.57275494706575,255.03012892376682,0.15815707920845395,0.01533114698885688,12.774488260330578,Phytopthora
129.30604272959184,144.77562978316325,110.40282206632654,56.92567657233105,51.39109382059502,57.55073982724632,461.03006886611155,0.12780507110591036,0.01256804397782338,13.2816063112138,Phytopthora
129.61282286352042,154.8059630102041,115.24188855229592,49.21823459192615,51.91045952285214,52.77421009592135,361.97317424727737,0.10907696662468006,0.011245857215461577,13.345918846239188,Phytopthora
124.6002272002551,135.6025390625,96.11495535714286,57.02705201166365,55.040863913507515,50.22506285040925,482.76763693145426,0.10776126210206549,0.011308953780553882,13.517660720528266,Phytopthora
124.9625318877551,151.73451450892858,125.04490194515306,52.473609202969236,57.23123893100438,58.21071175144627,270.87976457399105,0.12673943792657255,0.01204222968231752,13.169031894203778,Phytopthora
130.26213727678572,136.79055723852042,114.0733418367347,55.48696742171873,52.259144037034,57.301093359413066,279.0589565983344,0.15283044301251222,0.01411275389512266,12.937192352832556,Phytopthora
122.79464285714286,127.31182238520408,101.93325494260205,49.261207999000874,47.19703985768787,52.15584733592307,440.20643818065344,0.10553255620036765,0.011586969031741732,13.324885688504747,Phytopthora
112.9526068239796,131.90310108418367,113.31289859693878,47.771030289096366,50.432235060293074,51.06458095406115,520.4724535554132,0.1119772507753869,0.012381785462701777,13.312218081389208,Phytopthora
112.67984693877551,131.48800223214286,112.87665417729592,47.639695196955905,50.193976564423785,50.89013926262188,516.3001481422167,0.11354783719583,0.012457110492484894,13.305149146432335,Phytopthora
123.73208306760205,127.5966796875,98.02818080357143,57.250401622895815,44.387751699465845,49.152895113731454,277.657851537476,0.13858542045659084,0.014083701589032,12.926350149146769,Phytopthora
127.76257573341837,126.18367346938776,92.5174784757653,52.10057846054091,46.955349346975545,55.294512502329425,243.0814381806534,0.1648709145768229,0.01394085966575462,12.911154595990716,Phytopthora
137.05418925382654,137.69021045918367,100.1788105867347,43.37272682581353,46.37707107448724,42.24192485988848,370.99377402306214,0.10953610756829919,0.012869648512481359,13.101622498430315,Phytopthora
141.63044084821428,140.72722018494898,100.5159837372449,44.9498414531655,49.603794020131566,40.83595473257103,288.73584641255604,0.11369899235228662,0.012449628275055658,13.121673110486338,Phytopthora
95.42528300382654,128.08840880102042,71.69688695790816,38.6699144359707,36.079030818676934,36.73012794672013,174.6396340486867,0.13471359762202487,0.016168546289034778,12.455476952752647,Phytopthora
107.14461096938776,115.3873365752551,83.70535714285714,44.24586761851901,39.63307400039244,55.25971300772841,123.08019698910955,0.16663867479259734,0.016825620165749323,12.358150071034292,Phytopthora
127.35748166454081,144.0068359375,104.85377471301021,50.48712305583724,49.83711683665209,53.31762499909672,235.88248718770018,0.13679709143525476,0.01962193375054556,12.38335134996576,Phytopthora
